image_path,source_dataset,source_label,proposed_label,final_label,split,review_status,reviewer,review_notes,lesion_pattern_notes,quality_notes,duplicate_group_id,challenge_only,exclude_reason
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR148.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,exudate_macular_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1480.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,exudate_macular_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1481.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1482.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,exudate_macular_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1483.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,exudate_macular_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1484.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1485.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,dr_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1486.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,dr_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1487.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,normal_or_non_specific,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1488.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1489.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR149.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,normal_or_non_specific,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1490.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,normal_or_non_specific,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1491.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1492.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,,unset,needs_second_review,chatgpt_visual_review_2026_05_02,,,,,false,
/Volumes/My Passport/EyeScan App/Datasets/Augmented Dataset-Kaggle/Eye Disease Image Dataset/Original Dataset/Diabetic Retinopathy/DR1493.jpg,Eye Disease Image Dataset,Diabetic Retinopathy,dr_pattern_dominant,dr_pattern_dominant,unset,accepted,chatgpt_visual_review_2026_05_02,,,,,false,
